ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000150.SZ,20200408,5.25,5.31,5.12,5.17,5.34,-0.16999999999999993,-3.1835,461147.29,240472.745
000150.SZ,20200407,5.21,5.45,5.1,5.34,5.15,0.1899999999999995,3.6893,680659.55,359003.786
000150.SZ,20200403,4.88,5.37,4.84,5.15,4.89,0.2600000000000007,5.317,633649.83,327936.384
000150.SZ,20200402,4.8,4.92,4.75,4.89,4.88,0.009999999999999787,0.2049,210127.66,101491.717
000150.SZ,20200401,4.98,5.01,4.78,4.88,5.09,-0.20999999999999996,-4.1257,292626.36,143400.003
000150.SZ,20200331,4.95,5.16,4.88,5.09,4.93,0.16000000000000014,3.2454,396588.96,199665.126
000150.SZ,20200330,4.81,5.08,4.61,4.93,4.92,0.009999999999999787,0.2033,376238.92,184946.111
000150.SZ,20200327,5.15,5.28,4.9,4.92,5.21,-0.29000000000000004,-5.5662,548178.62,277890.772
000150.SZ,20200326,5.17,5.63,5.1,5.21,5.17,0.040000000000000036,0.7737,975787.14,518090.757
000150.SZ,20200325,4.7,5.17,4.56,5.17,4.7,0.46999999999999975,10.0,513244.27,254077.987
000150.SZ,20200324,4.99,5.08,4.51,4.7,4.97,-0.2699999999999996,-5.4326,491886.7,231406.032
000150.SZ,20200323,4.82,5.19,4.77,4.97,4.99,-0.020000000000000462,-0.4008,483568.85,240475.02
000150.SZ,20200320,4.69,5.25,4.62,4.99,4.78,0.20999999999999996,4.3933,664115.87,329396.344
000150.SZ,20200319,4.64,4.99,4.36,4.78,4.64,0.14000000000000057,3.0172,703476.83,327786.066
000150.SZ,20200318,4.64,4.64,4.64,4.64,4.22,0.41999999999999993,9.9526,85179.09,39523.097
000150.SZ,20200317,4.34,4.43,3.99,4.22,4.43,-0.20999999999999996,-4.7404,283057.4,118965.32
000150.SZ,20200316,4.36,4.68,4.28,4.43,4.34,0.08999999999999986,2.0737,352536.64,158091.971
000150.SZ,20200313,4.09,4.4,4.09,4.34,4.51,-0.16999999999999993,-3.7694,288599.53,123922.349
000150.SZ,20200312,4.59,4.67,4.42,4.51,4.7,-0.1900000000000004,-4.0426,385547.22,174624.416
000150.SZ,20200311,4.7,4.83,4.57,4.7,4.88,-0.17999999999999972,-3.6885,665451.48,311791.467
000150.SZ,20200310,4.82,5.06,4.5,4.88,4.6,0.28000000000000025,6.087,1092065.59,528159.346
000150.SZ,20200309,4.14,4.6,4.11,4.6,4.18,0.41999999999999993,10.0478,492012.02,218334.907
000150.SZ,20200306,4.09,4.23,4.05,4.18,4.1,0.08000000000000007,1.9512,234383.71,97580.817
000150.SZ,20200305,4.06,4.12,4.02,4.1,4.02,0.08000000000000007,1.99,192863.05,78382.104
000150.SZ,20200304,4.03,4.06,3.96,4.02,4.06,-0.040000000000000036,-0.9852,148850.78,59584.329
000150.SZ,20200303,4.03,4.12,4.0,4.06,3.98,0.07999999999999963,2.0101,138179.88,56072.041
000150.SZ,20200302,3.91,4.02,3.9,3.98,3.92,0.06000000000000005,1.5306,145347.3,57629.054
000150.SZ,20200228,4.07,4.21,3.92,3.92,4.12,-0.20000000000000018,-4.8544,240006.57,97504.469
000150.SZ,20200227,4.22,4.23,4.1,4.12,4.23,-0.11000000000000032,-2.6005,166467.01,69208.099
000150.SZ,20200226,4.17,4.29,4.16,4.23,4.23,0.0,0.0,184388.45,78020.315
000150.SZ,20200225,4.29,4.29,4.11,4.23,4.32,-0.08999999999999986,-2.0833,169089.28,71215.915
000150.SZ,20200224,4.28,4.35,4.25,4.32,4.31,0.010000000000000675,0.232,132115.91,56833.716
000150.SZ,20200221,4.31,4.34,4.27,4.31,4.31,0.0,0.0,123124.62,52924.131
000150.SZ,20200220,4.22,4.34,4.18,4.31,4.21,0.09999999999999964,2.3753,139610.12,59507.587
000150.SZ,20200219,4.33,4.4,4.21,4.21,4.35,-0.13999999999999968,-3.2184,165384.31,70762.886
000150.SZ,20200218,4.36,4.39,4.29,4.35,4.31,0.040000000000000036,0.9281,132166.02,57297.913
000150.SZ,20200217,4.08,4.34,4.07,4.31,4.07,0.23999999999999932,5.8968,208052.28,88484.257
000150.SZ,20200214,4.19,4.2,4.05,4.07,4.15,-0.08000000000000007,-1.9277,99754.13,41005.549
000150.SZ,20200213,4.23,4.23,4.14,4.15,4.25,-0.09999999999999964,-2.3529,119516.84,50003.628
000150.SZ,20200212,4.16,4.26,4.16,4.25,4.13,0.1200000000000001,2.9056,154649.22,65310.986
000150.SZ,20200211,4.21,4.21,4.1,4.13,4.21,-0.08000000000000007,-1.9002,131903.71,54643.081
000150.SZ,20200210,4.28,4.32,4.17,4.21,4.24,-0.03000000000000025,-0.7075,141729.87,60106.356
000150.SZ,20200207,4.19,4.33,4.14,4.24,4.22,0.020000000000000462,0.4739,197949.09,83606.707
000150.SZ,20200206,4.05,4.32,4.02,4.22,4.05,0.16999999999999993,4.1975,235089.58,99073.802
000150.SZ,20200205,3.93,4.07,3.85,4.05,3.97,0.07999999999999963,2.0151,207009.62,82965.403
000150.SZ,20200204,3.44,4.09,3.44,3.97,3.82,0.15000000000000036,3.9267,269957.48,100816.622
000150.SZ,20200203,3.82,3.82,3.82,3.82,4.24,-0.4200000000000004,-9.9057,36936.0,14109.552
000150.SZ,20200123,4.24,4.38,4.24,4.24,4.71,-0.46999999999999975,-9.9788,241996.15,103248.089
000150.SZ,20200122,4.95,4.99,4.65,4.71,4.98,-0.27000000000000046,-5.4217,233787.69,111313.11
000150.SZ,20200121,4.83,4.98,4.82,4.98,4.82,0.16000000000000014,3.3195,197620.31,97476.443
000150.SZ,20200120,4.81,4.86,4.79,4.82,4.8,0.020000000000000462,0.4167,57688.75,27800.324
000150.SZ,20200117,4.83,4.87,4.8,4.8,4.82,-0.020000000000000462,-0.4149,59493.27,28714.704
000150.SZ,20200116,4.89,4.92,4.81,4.82,4.91,-0.08999999999999986,-1.833,95635.73,46467.076
000150.SZ,20200115,5.0,5.02,4.89,4.91,5.03,-0.1200000000000001,-2.3857,149558.26,73798.952
000150.SZ,20200114,4.94,5.15,4.92,5.03,4.94,0.08999999999999986,1.8219,245667.66,123628.159
000150.SZ,20200113,4.93,4.95,4.88,4.94,4.95,-0.009999999999999787,-0.202,101047.09,49628.001
000150.SZ,20200110,5.04,5.05,4.93,4.95,4.98,-0.03000000000000025,-0.6024,91098.91,45285.778
000150.SZ,20200109,4.92,5.01,4.92,4.98,4.91,0.07000000000000028,1.4257,113331.3,56455.235
000150.SZ,20200108,4.97,5.06,4.91,4.91,4.98,-0.07000000000000028,-1.4056,159856.05,79403.88
000150.SZ,20200107,4.9,4.98,4.88,4.98,4.92,0.0600000000000005,1.2195,133308.26,65974.53
000150.SZ,20200106,4.94,4.96,4.88,4.92,4.97,-0.04999999999999982,-1.006,125414.95,61692.013
000150.SZ,20200103,4.86,4.98,4.84,4.97,4.86,0.10999999999999943,2.2634,163907.21,80474.596
000150.SZ,20200102,4.83,4.86,4.8,4.86,4.79,0.07000000000000028,1.4614,134866.06,65212.953
000150.SZ,20191231,4.75,4.83,4.73,4.79,4.73,0.05999999999999961,1.2685,94560.05,45200.057
000150.SZ,20191230,4.8,4.82,4.68,4.73,4.8,-0.0699999999999994,-1.4583,113077.22,53406.074
000150.SZ,20191227,4.89,4.89,4.8,4.8,4.86,-0.0600000000000005,-1.2346,101201.58,49004.746
000150.SZ,20191226,4.81,4.87,4.81,4.86,4.84,0.020000000000000462,0.4132,87205.68,42181.864
000150.SZ,20191225,4.87,4.87,4.81,4.84,4.88,-0.040000000000000036,-0.8197,99671.95,48184.564
000150.SZ,20191224,4.84,4.9,4.83,4.88,4.84,0.040000000000000036,0.8264,65950.22,32133.959
000150.SZ,20191223,4.97,4.99,4.84,4.84,4.96,-0.1200000000000001,-2.4194,136942.02,66751.969
000150.SZ,20191220,5.09,5.11,4.96,4.96,5.08,-0.1200000000000001,-2.3622,124366.8,62471.264
000150.SZ,20191219,5.06,5.09,5.01,5.08,5.06,0.020000000000000462,0.3953,149798.36,75711.548
000150.SZ,20191218,4.99,5.12,4.97,5.06,5.0,0.05999999999999961,1.2,205205.84,103329.045
000150.SZ,20191217,4.91,5.03,4.87,5.0,4.91,0.08999999999999986,1.833,191174.77,94892.857
